url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.0	Athamas	noun: masculine nominative singular	ls.n4239:Athamas
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.0	Athamas	noun: masculine vocative singular	ls.n4239:Athamas
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.1	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.2	Thessalia		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.3	rex	noun: masculine nominative singular	ls.n41625:rex1
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.3	rex	noun: masculine vocative singular	ls.n41625:rex1
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.4	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.5	Inonem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.6	uxorem	noun: feminine accusative singular	ls.n50039:uxor
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.6_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.7	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.8	qua	pronoun: feminine ablative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.9	duos	adjective: masculine accusative plural positive	ls.n14914:duo
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.9	duos	adjective: masculine accusative plural positive	ls.n14914:duo
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.10	filios	noun: masculine accusative plural	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.17	perisse	infinitive: perfect active	ls.n34869:pereo
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.18	putaret	finite verb: third singular imperfect subjunctive active	ls.n39703:puto
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.18_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.19	duxit	finite verb: third singular perfect indicative active	ls.n14847:duco
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.20	nymphae	noun: feminine nominative plural	ls.n31537:nympha
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.20	nymphae	noun: feminine genitive singular	ls.n31537:nympha
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.20	nymphae	noun: feminine dative singular	ls.n31537:nympha
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.20	nymphae	noun: feminine vocative plural	ls.n31537:nympha
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.21	filiam	noun: feminine accusative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.22	Themistonem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.23	uxorem	noun: feminine accusative singular	ls.n50039:uxor
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.23_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.24	ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.25	ea	pronoun: feminine nominative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.25	ea	pronoun: feminine ablative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.25	ea	pronoun: neuter nominative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.25	ea	pronoun: neuter accusative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.26	geminos	adjective: masculine accusative plural positive	ls.n19387:geminus
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.27	filios	noun: masculine accusative plural	ls.n18185:filius
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.28	procreauit	finite verb: third singular perfect indicative active	ls.n38498:procreo
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.1	4pr.1.28_0	.		ls.null
