url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.0	Polydectes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.1	siue	uninflected conjunction	ls.n44517:sive
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.2	Proetus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.3	ut	uninflected conjunction	ls.n49975:ut
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.4	uidit	finite verb: third singular perfect indicative active	ls.n50883:video
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.4	uidit	finite verb: third singular perfect indicative active	ls.n50883:video
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.5	Perseum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.6	tantam	adjective: feminine accusative singular positive	ls.n47473:tantus
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.7	uirtutem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.8	habere	finite verb: second singular present indicative passive	ls.n20077:habeo
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.8	habere	finite verb: second singular present imperative passive	ls.n20077:habeo
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.8	habere	infinitive: present active	ls.n20077:habeo
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.8_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.9	pertimuit		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.11	per	uninflected preposition	ls.n34595:per1
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.12	dolum	noun: masculine accusative singular	ls.n14674:dolus
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.13	interficere	finite verb: second singular present indicative passive	ls.n24257:interficio
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.13	interficere	infinitive: present active	ls.n24257:interficio
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.14	uoluit	finite verb: third singular perfect indicative active	ls.n51298:volo1
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.14_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.15	qua	pronoun: feminine ablative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.16	re	noun: feminine genitive singular	ls.n41293:res
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.16	re	noun: feminine dative singular	ls.n41293:res
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.16	re	noun: feminine ablative singular	ls.n41293:res
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.17	cognita	participle: perfect passive feminine nominative singular	ls.n8938:cognosco
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.17	cognita	participle: perfect passive feminine ablative singular	ls.n8938:cognosco
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.17	cognita	participle: perfect passive feminine vocative singular	ls.n8938:cognosco
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.17	cognita	participle: perfect passive neuter nominative plural	ls.n8938:cognosco
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.17	cognita	participle: perfect passive neuter accusative plural	ls.n8938:cognosco
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.17	cognita	participle: perfect passive neuter vocative plural	ls.n8938:cognosco
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.18	Perseus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.19	caput	noun: neuter nominative singular	ls.n6724:caput
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.19	caput	noun: neuter accusative singular	ls.n6724:caput
https://lingualatina.github.io/texts/browsable/hyginus/64pr/	64pr.4	64pr.4.19	caput	noun: neuter vocative singular	ls.n6724:caput
