url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.0	ita	adverb: positive degree	ls.n25100:ita
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.1	dicitur	finite verb: third singular present indicative passive	ls.n13804:dico2
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.2	esse	infinitive: present active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.3	factum	participle: perfect passive masculine accusative singular	ls.n17516:facio
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.3	factum	participle: perfect passive neuter nominative singular	ls.n17516:facio
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.3	factum	participle: perfect passive neuter vocative singular	ls.n17516:facio
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.3	factum	supine: accusative	ls.n17516:facio
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.3_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.4	quo	pronoun: masculine ablative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.4	quo	pronoun: feminine ablative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.4	quo	pronoun: neuter ablative singular	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.4	quo	pronoun: masculine ablative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.4	quo	pronoun: neuter ablative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.5	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.6	ascendissent	finite verb: third plural pluperfect subjunctive active	ls.n3873:ascendo
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.7	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/3pr/	3pr.2	3pr.2.8	aries	noun: masculine nominative singular	ls.n3621:aries
