url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.0	ibi	adverb: positive degree	urn:cite2:tabulae:ls.v1:n21296
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.1	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.2	plures	adjective: masculine vocative plural comparative	urn:cite2:tabulae:ls.v1:n29945
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.2	plures	adjective: feminine nominative plural comparative	urn:cite2:tabulae:ls.v1:n29945
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.2	plures	adjective: feminine accusative plural comparative	urn:cite2:tabulae:ls.v1:n29945
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.2	plures	adjective: feminine vocative plural comparative	urn:cite2:tabulae:ls.v1:n29945
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.2	plures	adjective: masculine accusative plural comparative	urn:cite2:tabulae:ls.v1:n29945
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.2	plures	adjective: masculine nominative plural comparative	urn:cite2:tabulae:ls.v1:n29945
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.3	dies	noun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n13847
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.3	dies	noun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n13847
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.3	dies	noun: feminine accusative plural	urn:cite2:tabulae:ls.v1:n13847
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.3	dies	noun: feminine vocative singular	urn:cite2:tabulae:ls.v1:n13847
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.3	dies	noun: feminine vocative plural	urn:cite2:tabulae:ls.v1:n13847
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.4	retenti		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.5	essent	finite verb: third plural imperfect subjunctive active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.5_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.6	ab	uninflected preposition	urn:cite2:tabulae:ls.v1:n4
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.7	Hercule	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n20511
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.8	obiurgati		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.9	discesserunt	finite verb: third plural perfect indicative active	urn:cite2:tabulae:ls.v1:n14145
https://lingualatina.github.io/texts/browsable/hyginus/15pr/	15pr.4	15pr.4.9_0	.		urn:cite2:tabulae:ls.v1:null
