url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.0	die	noun: feminine genitive singular	ls.n13847:dies
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.0	die	noun: feminine dative singular	ls.n13847:dies
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.0	die	noun: feminine ablative singular	ls.n13847:dies
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.1	constituto	participle: perfect passive masculine dative singular	ls.n10632:constituo
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.1	constituto	participle: perfect passive masculine ablative singular	ls.n10632:constituo
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.1	constituto	participle: perfect passive neuter ablative singular	ls.n10632:constituo
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.2	uenit	finite verb: third singular perfect indicative active	ls.n50442:venio
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.2	uenit	finite verb: third singular present indicative active	ls.n50442:venio
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.3	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.4	fratribus	noun: masculine dative plural	ls.n18705:frater
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.4	fratribus	noun: masculine ablative plural	ls.n18705:frater
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.5	ad	uninflected preposition	ls.n665:ad
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.6	nuptias		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.6_0	:		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.7	Hercules	noun: masculine nominative singular	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.7	Hercules	noun: masculine nominative plural	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.8	interuenit	finite verb: third singular present indicative active	ls.n39941:quaero
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.8	interuenit	finite verb: third singular perfect indicative active	ls.n39941:quaero
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.9	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.10	centaurum	noun: masculine accusative singular	ls.n7395:Centaurus
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.11	interfecit	finite verb: third singular perfect indicative active	ls.n24257:interficio
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.11_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.12	suam	adjective: feminine accusative singular positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.13	speratam	participle: perfect passive feminine accusative singular	ls.n44970:spero
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.14	abduxit	finite verb: third singular perfect indicative active	ls.n55:abduco
https://lingualatina.github.io/texts/browsable/hyginus/33pr/	33pr.2	33pr.2.14_0	.		ls.null
