url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.0	Busiridem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.1	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.2	Aegypto		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.2_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.3	qui	pronoun: masculine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.3	qui	pronoun: masculine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.3	qui	pronoun: masculine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.4	hospites	noun: masculine nominative plural	ls.n20998:hospes
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.4	hospites	noun: masculine accusative plural	ls.n20998:hospes
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.4	hospites	noun: masculine vocative plural	ls.n20998:hospes
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.5	immolare	finite verb: second singular present indicative passive	ls.n21752:immolo
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.5	immolare	infinitive: present active	ls.n21752:immolo
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.6	solitus	participle: perfect passive masculine nominative singular	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.7	erat	finite verb: third singular imperfect indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.7_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.8	huius	pronoun: masculine genitive singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.8	huius	pronoun: feminine genitive singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.8	huius	pronoun: neuter genitive singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.9	legem	noun: feminine accusative singular	ls.n26431:lex
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.10	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.11	audiit	finite verb: third singular perfect indicative active	ls.n4453:audio
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.11_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.12	passus	participle: perfect passive masculine nominative singular	ls.n34121:patior
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.13	est	finite verb: third singular present indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	participle: perfect passive masculine vocative singular	ls.do
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: masculine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: masculine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: feminine ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: neuter ablative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: feminine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: neuter accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: feminine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: neuter ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: feminine accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: neuter accusative singular	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: masculine accusative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.14	se	pronoun: masculine ablative plural	ls.n46498:sui
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.15	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.16	infula		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.17	ad	uninflected preposition	ls.n665:ad
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.18	aram	noun: feminine accusative singular	ls.n3310:ara
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.19	adduci	infinitive: present passive	ls.n743:adduco
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.19_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.20	Busiris		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.21	autem	uninflected conjunction	ls.n4633:autem
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.22	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.23	uellet	finite verb: third singular imperfect subjunctive active	ls.n51298:volo1
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.24	deos	noun: masculine accusative plural	ls.n13573:deus
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.24	deos	noun: masculine accusative plural	ls.n13573:deus
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.25	imprecari		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.25_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.26	Hercules	noun: masculine nominative singular	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.26	Hercules	noun: masculine nominative plural	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.27	eum	pronoun: masculine accusative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.28	claua		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.29	ac	uninflected conjunction	ls.n283:ac2
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.30	ministros		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.31	sacrorum	adjective: masculine genitive plural positive	ls.n42157:sacer
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.31	sacrorum	adjective: neuter genitive plural positive	ls.n42157:sacer
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.32	interfecit	finite verb: third singular perfect indicative active	ls.n24257:interficio
https://lingualatina.github.io/texts/browsable/hyginus/31pr/	31pr.2	31pr.2.32_0	.		ls.null
