url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.0	Athamas	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n4239
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.0	Athamas	noun: masculine vocative singular	urn:cite2:tabulae:ls.v1:n4239
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.1	autem	uninflected conjunction	urn:cite2:tabulae:ls.v1:n4633
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.2	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.3	uenatione	noun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n50393
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.4	per	uninflected preposition	urn:cite2:tabulae:ls.v1:n34595
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.5	insaniam	noun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n23716
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.6	Learchum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.7	maiorem	adjective: masculine accusative singular comparative	urn:cite2:tabulae:ls.v1:n27649
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.7	maiorem	adjective: feminine accusative singular comparative	urn:cite2:tabulae:ls.v1:n27649
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.8	filium	noun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.9	suum	adjective: masculine accusative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.9	suum	adjective: neuter nominative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.9	suum	adjective: neuter accusative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.9	suum	adjective: neuter vocative singular positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.10	interfecit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n24257
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.10_0	;		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.11	at	uninflected conjunction	urn:cite2:tabulae:ls.v1:n4220
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.12	Ino		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/4pr/	4pr.5	4pr.5.13	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
