url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.0	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.1	hoc	pronoun: neuter accusative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.1	hoc	pronoun: neuter ablative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.1	hoc	pronoun: masculine ablative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.1	hoc	pronoun: neuter nominative singular	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.2	Daedalus	noun: masculine nominative singular	ls.n12263:Daedalus
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.3	exsul	noun: masculine nominative singular	ls.n17284:exsul
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.3	exsul	noun: masculine vocative singular	ls.n17284:exsul
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.4	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.5	uenisset	finite verb: third singular pluperfect subjunctive active	ls.n50442:venio
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.5_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.6	petiit	finite verb: third singular perfect indicative active	ls.n35822:peto
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.7	ab	uninflected preposition	ls.n4:ab
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.8	ea	pronoun: feminine nominative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.8	ea	pronoun: feminine ablative singular	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.8	ea	pronoun: neuter nominative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.8	ea	pronoun: neuter accusative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.9	auxilium	noun: neuter nominative singular	ls.n4660:auxilium
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.9	auxilium	noun: neuter accusative singular	ls.n4660:auxilium
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.9	auxilium	noun: neuter vocative singular	ls.n4660:auxilium
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.9_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.10	is	pronoun: masculine dative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.10	is	pronoun: feminine dative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.10	is	pronoun: feminine ablative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.10	is	pronoun: neuter dative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.10	is	pronoun: neuter ablative plural	ls.n25029:is
https://lingualatina.github.io/texts/browsable/hyginus/40pr/	40pr.2	40pr.2.10	is	pronoun: masculine nominative singular	ls.n25029:is
