url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.0	Amphitryon		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.1	cum	uninflected preposition	urn:cite2:tabulae:ls.v1:n11872
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.2	abesset	finite verb: third singular imperfect subjunctive active	urn:cite2:tabulae:ls.v1:n254
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.3	ad	uninflected preposition	urn:cite2:tabulae:ls.v1:n665
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.4	expugnandam	gerundive: feminine accusative singular	urn:cite2:tabulae:ls.v1:n17132
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.5	Oechaliam		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.5_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.6	Alcimena		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.7	aestimans	participle: present active masculine nominative singular	urn:cite2:tabulae:ls.v1:n1392
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.7	aestimans	participle: present active masculine vocative singular	urn:cite2:tabulae:ls.v1:n1392
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.7	aestimans	participle: present active feminine nominative singular	urn:cite2:tabulae:ls.v1:n1392
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.7	aestimans	participle: present active feminine vocative singular	urn:cite2:tabulae:ls.v1:n1392
https://lingualatina.github.io/texts/browsable/hyginus/29pr/	29pr.1	29pr.1.7	aestimans	participle: present active neuter nominative singular	urn:cite2:tabulae:ls.v1:n1392
