url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.0	Ixion		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.1	Leontei		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.2	filius	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.3	conatus	participle: perfect passive masculine nominative singular	urn:cite2:tabulae:ls.v1:n10379
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.4	est	finite verb: third singular present indicative active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.5	Iunonem		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.6	comprimere	finite verb: second singular present indicative passive	urn:cite2:tabulae:ls.v1:n9689
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.6	comprimere	finite verb: second singular future indicative passive	urn:cite2:tabulae:ls.v1:n9689
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.6	comprimere	infinitive: present active	urn:cite2:tabulae:ls.v1:n9689
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.6_0	:		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.7	Iuno		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.8	Iouis		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.9	iussu	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n25409
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.9	iussu	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n25409
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.10	nubem		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.11	supposuit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n46980
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.11_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.12	quam	pronoun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.13	Ixion		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.14	Iunonis		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.15	simulacrum	noun: neuter nominative singular	urn:cite2:tabulae:ls.v1:n44337
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.15	simulacrum	noun: neuter accusative singular	urn:cite2:tabulae:ls.v1:n44337
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.15	simulacrum	noun: neuter vocative singular	urn:cite2:tabulae:ls.v1:n44337
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.16	esse	infinitive: present active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.17	credidit		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.17_0	;		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.18	ex	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16519
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.19	ea	pronoun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.19	ea	pronoun: feminine ablative singular	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.19	ea	pronoun: neuter nominative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.19	ea	pronoun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n25029
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.20	nati	participle: perfect passive masculine nominative plural	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.20	nati	participle: perfect passive masculine genitive singular	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.20	nati	participle: perfect passive masculine vocative plural	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.20	nati	participle: perfect passive neuter genitive singular	urn:cite2:tabulae:ls.v1:n30423
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.21	sunt	finite verb: third plural present indicative active	urn:cite2:tabulae:ls.v1:n46529
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.22	centauri	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n7395
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.22	centauri	noun: masculine genitive singular	urn:cite2:tabulae:ls.v1:n7395
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.22	centauri	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n7395
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.22_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.23	at	uninflected conjunction	urn:cite2:tabulae:ls.v1:n4220
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.24	Mercurius	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n28776
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.25	Iouis		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.26	iussu	noun: masculine dative singular	urn:cite2:tabulae:ls.v1:n25409
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.26	iussu	noun: masculine ablative singular	urn:cite2:tabulae:ls.v1:n25409
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.27	Ixionem		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.28	ad	uninflected preposition	urn:cite2:tabulae:ls.v1:n665
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.29	inferos	adjective: masculine accusative plural positive	urn:cite2:tabulae:ls.v1:n23173
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.30	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.31	rota		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.32	constrinxit		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.32_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.33	quae	pronoun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.33	quae	pronoun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.33	quae	pronoun: neuter nominative plural	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.33	quae	pronoun: neuter accusative plural	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.33	quae	pronoun: neuter nominative plural	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.33	quae	pronoun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.33	quae	pronoun: feminine nominative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.34	ibi	adverb: positive degree	urn:cite2:tabulae:ls.v1:n21296
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.35	adhuc	adverb: positive degree	urn:cite2:tabulae:ls.v1:n790
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.36	dicitur	finite verb: third singular present indicative passive	urn:cite2:tabulae:ls.v1:n13804
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.37	uerti	finite verb: first singular perfect indicative active	urn:cite2:tabulae:ls.v1:n50654
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.37	uerti	infinitive: present passive	urn:cite2:tabulae:ls.v1:n50654
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.37	uerti	infinitive: present passive	urn:cite2:tabulae:ls.v1:n50654
https://lingualatina.github.io/texts/browsable/hyginus/62pr/	62pr.1	62pr.1.37_0	.		urn:cite2:tabulae:ls.v1:null
