url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.0	qui	pronoun: masculine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.0	qui	pronoun: masculine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.0	qui	pronoun: masculine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.1	nunc	adverb: positive degree	ls.n31444:nunc
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.2	dicitur	finite verb: third singular present indicative passive	ls.n13804:dico2
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.3	saxum	noun: neuter nominative singular	ls.n42792:saxum
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.3	saxum	noun: neuter accusative singular	ls.n42792:saxum
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.3	saxum	noun: neuter vocative singular	ls.n42792:saxum
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.4	propter	uninflected preposition	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.4	propter	adverb: positive degree	ls.n38952:propter
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.5	impietatem		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.6	aduersus	uninflected preposition	ls.n1094:adversus2
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.7	montem	noun: masculine accusative singular	ls.n29604:mons
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.8	ad	uninflected preposition	ls.n665:ad
https://lingualatina.github.io/texts/browsable/hyginus/60pr/	60pr.3	60pr.3.9	inferos	adjective: masculine accusative plural positive	ls.n23173:inferus
