url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.0	hanc	pronoun: feminine accusative singular	urn:cite2:tabulae:ls.v1:n20640
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.1	super	uninflected preposition	urn:cite2:tabulae:ls.v1:n46609
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.1	super	adverb: positive degree	urn:cite2:tabulae:ls.v1:n46609
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.2	Pegasum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.3	sedens	participle: present active masculine nominative singular	urn:cite2:tabulae:ls.v1:n43305
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.3	sedens	participle: present active masculine vocative singular	urn:cite2:tabulae:ls.v1:n43305
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.3	sedens	participle: present active feminine nominative singular	urn:cite2:tabulae:ls.v1:n43305
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.3	sedens	participle: present active feminine vocative singular	urn:cite2:tabulae:ls.v1:n43305
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.3	sedens	participle: present active neuter nominative singular	urn:cite2:tabulae:ls.v1:n43305
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.3	sedens	participle: present active neuter nominative singular	urn:cite2:tabulae:ls.v1:n43305
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.3	sedens	participle: present active neuter accusative singular	urn:cite2:tabulae:ls.v1:n43305
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.4	interfecit	finite verb: third singular perfect indicative active	urn:cite2:tabulae:ls.v1:n24257
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.4_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.5	et	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16278
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.6	decidisse	infinitive: perfect active	urn:cite2:tabulae:ls.v1:n12484
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.7	dicitur	finite verb: third singular present indicative passive	urn:cite2:tabulae:ls.v1:n13804
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.8	in	uninflected preposition	urn:cite2:tabulae:ls.v1:n22111
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.9	campos	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n6420
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.10	Aleios		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.10_0	,		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.11	unde	adverb: positive degree	urn:cite2:tabulae:ls.v1:n49762
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.12	etiam	uninflected conjunction	urn:cite2:tabulae:ls.v1:n16296
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.13	coxas		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.14	eiecisse	infinitive: perfect active	urn:cite2:tabulae:ls.v1:n15344
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.15	dicitur	finite verb: third singular present indicative passive	urn:cite2:tabulae:ls.v1:n13804
https://lingualatina.github.io/texts/browsable/hyginus/57pr/	57pr.4	57pr.4.15_0	.		urn:cite2:tabulae:ls.v1:null
